CGPA,Score,Placed
6.5,65,0
7.0,70,1
8.2,80,1
5.8,55,0
6.9,68,0
7.5,75,1
8.7,85,1
5.5,50,0
6.3,60,0
7.8,78,1
8.0,82,1
6.7,66,0
7.2,72,1
8.5,88,1
5.9,58,0
7.1,71,1
6.0,62,0
8.1,81,1
7.6,76,1
6.4,64,0
7.4,74,1
8.3,83,1
5.7,57,0
6.8,69,0
7.9,79,1
8.9,89,1
5.6,53,0
7.3,73,1
8.6,86,1
6.1,61,0
6.6,67,0
7.7,77,1
9.0,90,1
5.4,48,0
7.0,70,1
8.4,84,1
6.2,63,0
7.5,75,1
8.8,87,1
5.3,47,0
7.2,72,1
6.5,65,0
8.0,80,1
7.1,71,1
5.8,55,0
9.1,92,1
7.4,74,1
6.9,69,0
8.2,82,1
5.6,52,0
